12/06/2015;Malta;Bulgaria;0;1;UEFA Euro qualification;FALSE
12/06/2015;Mexico;Bolivia;0;0;Copa Am?®rica;TRUE
12/06/2015;Morocco;Libya;1;0;African Cup of Nations qualification;FALSE
12/06/2015;Norway;Azerbaijan;0;0;UEFA Euro qualification;FALSE
12/06/2015;Tunisia;Djibouti;8;1;African Cup of Nations qualification;FALSE
12/06/2015;Wales;Belgium;1;0;UEFA Euro qualification;FALSE
13/06/2015;Albania;France;1;0;Friendly;FALSE
13/06/2015;Algeria;Seychelles;4;0;African Cup of Nations qualification;FALSE
13/06/2015;Angola;Central African Republic;4;0;African Cup of Nations qualification;FALSE
13/06/2015;Argentina;Paraguay;2;2;Copa Am?®rica;TRUE
13/06/2015;Armenia;Portugal;2;3;UEFA Euro qualification;FALSE
13/06/2015;Burkina Faso;Comoros;2;0;African Cup of Nations qualification;FALSE
13/06/2015;Cape Verde;S?úo Tom?® and Pr?¡ncipe;7;1;African Cup of Nations qualification;FALSE
13/06/2015;Denmark;Serbia;2;0;UEFA Euro qualification;FALSE
13/06/2015;Faroe Islands;Greece;2;1;UEFA Euro qualification;FALSE
13/06/2015;Finland;Hungary;0;1;UEFA Euro qualification;FALSE
13/06/2015;Gibraltar;Germany;0;7;UEFA Euro qualification;TRUE
13/06/2015;Ireland;Scotland;1;1;UEFA Euro qualification;FALSE
13/06/2015;Malawi;Zimbabwe;1;2;African Cup of Nations qualification;FALSE
13/06/2015;Mali;South Sudan;2;0;African Cup of Nations qualification;FALSE
13/06/2015;Nigeria;Chad;2;0;African Cup of Nations qualification;FALSE
13/06/2015;Northern Ireland;Romania;0;0;UEFA Euro qualification;FALSE
13/06/2015;Poland;Georgia;4;0;UEFA Euro qualification;FALSE
13/06/2015;Senegal;Burundi;3;1;African Cup of Nations qualification;FALSE
13/06/2015;South Africa;Gambia;0;0;African Cup of Nations qualification;FALSE
13/06/2015;Uganda;Botswana;2;0;African Cup of Nations qualification;FALSE
13/06/2015;Uruguay;Jamaica;1;0;Copa Am?®rica;TRUE
13/06/2015;Zambia;Guinea-Bissau;0;0;African Cup of Nations qualification;FALSE
14/06/2015;Barbados;Aruba;0;3;FIFA World Cup qualification;FALSE
14/06/2015;Belarus;Spain;0;1;UEFA Euro qualification;FALSE
14/06/2015;Brazil;Peru;2;1;Copa Am?®rica;TRUE
14/06/2015;Cameroon;Mauritania;1;0;African Cup of Nations qualification;FALSE
14/06/2015;Colombia;Venezuela;0;1;Copa Am?®rica;TRUE
14/06/2015;Congo;Kenya;1;1;African Cup of Nations qualification;FALSE
14/06/2015;Congo DR;Madagascar;2;1;African Cup of Nations qualification;FALSE
14/06/2015;Cuba;Cura?ºao;1;1;FIFA World Cup qualification;FALSE
14/06/2015;Egypt;Tanzania;3;0;African Cup of Nations qualification;FALSE
14/06/2015;Equatorial Guinea;Benin;1;1;African Cup of Nations qualification;FALSE
14/06/2015;Estonia;San Marino;2;0;UEFA Euro qualification;FALSE
14/06/2015;Ethiopia;Lesotho;2;1;African Cup of Nations qualification;FALSE
14/06/2015;Gabon;Ivory Coast;0;0;Friendly;FALSE
14/06/2015;Ghana;Mauritius;7;1;African Cup of Nations qualification;FALSE
14/06/2015;Liechtenstein;Moldova;1;1;UEFA Euro qualification;FALSE
14/06/2015;Lithuania;Switzerland;1;2;UEFA Euro qualification;FALSE
14/06/2015;Mozambique;Rwanda;0;1;African Cup of Nations qualification;FALSE
14/06/2015;Niger;Namibia;1;0;African Cup of Nations qualification;FALSE
14/06/2015;Russia;Austria;0;1;UEFA Euro qualification;FALSE
14/06/2015;Slovakia;Macedonia;2;1;UEFA Euro qualification;FALSE
14/06/2015;Slovenia;England;2;3;UEFA Euro qualification;FALSE
14/06/2015;Sudan;Sierra Leone;1;0;African Cup of Nations qualification;FALSE
14/06/2015;Sweden;Montenegro;3;1;UEFA Euro qualification;FALSE
14/06/2015;Togo;Liberia;2;1;African Cup of Nations qualification;FALSE
14/06/2015;Ukraine;Luxembourg;3;0;UEFA Euro qualification;FALSE
15/06/2015;Chile;Mexico;3;3;Copa Am?®rica;FALSE
15/06/2015;Ecuador;Bolivia;2;3;Copa Am?®rica;TRUE
15/06/2015;Morocco;Tunisia;1;1;African Nations Championship;FALSE
16/06/2015;Argentina;Uruguay;1;0;Copa Am?®rica;TRUE
16/06/2015;Bangladesh;Tajikistan;1;1;FIFA World Cup qualification;FALSE
16/06/2015;Bhutan;China;0;6;FIFA World Cup qualification;FALSE
16/06/2015;Burma;Korea Republic;0;2;FIFA World Cup qualification;TRUE
16/06/2015;Cambodia;Afghanistan;0;1;FIFA World Cup qualification;FALSE
16/06/2015;East Timor;United Arab Emirates;0;3;FIFA World Cup qualification;TRUE
16/06/2015;Grenada;Puerto Rico;2;0;FIFA World Cup qualification;FALSE
16/06/2015;Guam;India;2;1;FIFA World Cup qualification;FALSE
16/06/2015;Hong Kong;Maldives;2;0;FIFA World Cup qualification;FALSE
16/06/2015;Italy;Portugal;0;1;Friendly;TRUE
16/06/2015;Japan;Singapore;0;0;FIFA World Cup qualification;FALSE
16/06/2015;Jordan;Trinidad and Tobago;3;0;Friendly;FALSE
16/06/2015;Korea DPR;Uzbekistan;4;2;FIFA World Cup qualification;FALSE
16/06/2015;Kyrgyzstan;Australia;1;2;FIFA World Cup qualification;FALSE
16/06/2015;Laos;Lebanon;0;2;FIFA World Cup qualification;FALSE
16/06/2015;Malaysia;Palestine;0;6;FIFA World Cup qualification;FALSE
16/06/2015;Paraguay;Jamaica;1;0;Copa Am?®rica;TRUE
16/06/2015;Poland;Greece;0;0;Friendly;FALSE
16/06/2015;South Africa;Angola;2;1;Friendly;FALSE
16/06/2015;Suriname;Nicaragua;1;3;FIFA World Cup qualification;FALSE
16/06/2015;Turkmenistan;Iran;1;1;FIFA World Cup qualification;FALSE
16/06/2015;Yemen;Philippines;0;2;FIFA World Cup qualification;TRUE
17/06/2015;Brazil;Colombia;0;1;Copa Am?®rica;TRUE
17/06/2015;Sz?®kely Land;County of Nice;2;3;ConIFA European Football Cup;FALSE
17/06/2015;Padania;Romani people;3;2;ConIFA European Football Cup;TRUE
18/06/2015;Peru;Venezuela;1;0;Copa Am?®rica;TRUE
18/06/2015;Sz?®kely Land;Felvid?®k;1;3;ConIFA European Football Cup;FALSE
18/06/2015;Romani people;Ellan Vannin;1;3;ConIFA European Football Cup;TRUE
19/06/2015;Chile;Bolivia;5;0;Copa Am?®rica;FALSE
19/06/2015;Mexico;Ecuador;1;2;Copa Am?®rica;TRUE
19/06/2015;Felvid?®k;County of Nice;1;4;ConIFA European Football Cup;TRUE
19/06/2015;Padania;Ellan Vannin;1;0;ConIFA European Football Cup;TRUE
19/06/2015;Sz?®kely Land;Romani people;2;4;ConIFA European Football Cup;FALSE
20/06/2015;Argentina;Jamaica;1;0;Copa Am?®rica;TRUE
20/06/2015;Mozambique;Seychelles;5;1;African Nations Championship;FALSE
20/06/2015;Senegal;Gambia;3;1;African Nations Championship;FALSE
20/06/2015;South Africa;Mauritius;3;0;African Nations Championship;FALSE
20/06/2015;Tanzania;Uganda;0;3;African Nations Championship;FALSE
20/06/2015;Uruguay;Paraguay;1;1;Copa Am?®rica;TRUE
20/06/2015;County of Nice;Ellan Vannin;3;1;ConIFA European Football Cup;TRUE
20/06/2015;Padania;Felvid?®k;5;0;ConIFA European Football Cup;TRUE
21/06/2015;Brazil;Venezuela;2;1;Copa Am?®rica;TRUE
21/06/2015;Colombia;Peru;0;0;Copa Am?®rica;TRUE
21/06/2015;Djibouti;Burundi;1;2;African Nations Championship;FALSE
21/06/2015;Ethiopia;Kenya;2;0;African Nations Championship;FALSE
21/06/2015;Lesotho;Botswana;0;0;African Nations Championship;FALSE
21/06/2015;Mauritania;Sierra Leone;2;1;African Nations Championship;FALSE
21/06/2015;Morocco;Libya;3;0;African Nations Championship;FALSE
21/06/2015;Namibia;Zambia;2;1;African Nations Championship;FALSE
21/06/2015;Swaziland;Angola;2;2;African Nations Championship;FALSE
21/06/2015;Zimbabwe;Comoros;2;0;African Nations Championship;FALSE
21/06/2015;Ellan Vannin;Felvid?®k;1;1;ConIFA European Football Cup;TRUE
21/06/2015;County of Nice;Padania;1;4;ConIFA European Football Cup;TRUE
22/06/2015;Guinea;Liberia;3;1;African Nations Championship;TRUE
24/06/2015;Chile;Uruguay;1;0;Copa Am?®rica;FALSE
25/06/2015;Bolivia;Peru;1;3;Copa Am?®rica;TRUE
26/06/2015;Argentina;Colombia;0;0;Copa Am?®rica;TRUE
27/06/2015;Brazil;Paraguay;1;1;Copa Am?®rica;TRUE
27/06/2015;Mexico;Costa Rica;2;2;Friendly;TRUE
28/06/2015;Greenland;Menorca;2;2;Island Games;TRUE
28/06/2015;Saare County;?àland Islands;1;2;Island Games;TRUE
28/06/2015;Gibraltar;Gotland;2;1;Island Games;TRUE
28/06/2015;Ynys M??n;Guersney;2;5;Island Games;TRUE
28/06/2015;Falkland Islands;Hitra;2;1;Island Games;TRUE
28/06/2015;Shetland;Isle of Wight;0;0;Island Games;TRUE
28/06/2015;Western Isles;Isle of Man;0;9;Island Games;TRUE
28/06/2015;Jersey;Alderney;6;0;Island Games;FALSE
29/06/2015;Chile;Peru;2;1;Copa Am?®rica;FALSE
29/06/2015;Isle of Man;Alderney;7;0;Island Games;TRUE
29/06/2015;Jersey;Western Isles;3;0;Island Games;FALSE
29/06/2015;?àland Islands;Greenland;0;2;Island Games;TRUE
29/06/2015;Menorca;Saare County;3;0;Island Games;TRUE
29/06/2015;Guersney;Gotland;3;0;Island Games;TRUE
29/06/2015;Gibraltar;Ynys M??n;1;1;Island Games;TRUE
29/06/2015;Isle of Wight;Falkland Islands;3;0;Island Games;TRUE
29/06/2015;Hitra;Shetland;1;4;Island Games;TRUE
30/06/2015;Argentina;Paraguay;6;1;Copa Am?®rica;TRUE
30/06/2015;?àland Islands;Menorca;1;3;Island Games;TRUE
30/06/2015;Greenland;Saare County;2;1;Island Games;TRUE
30/06/2015;Gotland;Ynys M??n;2;3;Island Games;TRUE
30/06/2015;Gibraltar;Guersney;0;4;Island Games;TRUE
30/06/2015;Isle of Wight;Hitra;3;1;Island Games;TRUE
30/06/2015;Falkland Islands;Shetland;0;5;Island Games;TRUE
30/06/2015;Jersey;Isle of Man;1;2;Island Games;FALSE
30/06/2015;Alderney;Western Isles;2;3;Island Games;TRUE
01/07/2015;Honduras;Mexico;0;0;Friendly;TRUE
02/07/2015;Hitra;Alderney;5;1;Island Games;TRUE
02/07/2015;Gotland;Saare County;2;3;Island Games;TRUE
02/07/2015;Falkland Islands;Western Isles;1;2;Island Games;TRUE
02/07/2015;Gibraltar;?àland Islands;0;0;Island Games;TRUE
02/07/2015;Jersey;Ynys M??n;1;0;Island Games;FALSE
02/07/2015;Isle of Wight;Greenland;1;2;Island Games;TRUE
02/07/2015;Menorca;Guersney;1;2;Island Games;TRUE
02/07/2015;Shetland;Isle of Man;1;3;Island Games;TRUE
03/07/2015;Peru;Paraguay;2;0;Copa Am?®rica;TRUE
03/07/2015;Menorca;Shetland;1;0;Island Games;TRUE
03/07/2015;Guersney;Isle of Man;3;0;Island Games;TRUE
04/07/2015;Angola;Swaziland;2;0;African Nations Championship;FALSE
04/07/2015;Chile;Argentina;0;0;Copa Am?®rica;FALSE
04/07/2015;Zambia;Namibia;2;1;African Nations Championship;FALSE
06/07/2015;Malawi;Uganda;1;0;Friendly;FALSE
07/07/2015;Panama;Haiti;1;1;Gold Cup;TRUE
07/07/2015;USA;Honduras;2;1;Gold Cup;FALSE
08/07/2015;Costa Rica;Jamaica;2;2;Gold Cup;TRUE
08/07/2015;El Salvador;Canada;0;0;Gold Cup;TRUE
09/07/2015;Mexico;Cuba;6;0;Gold Cup;TRUE
09/07/2015;Trinidad and Tobago;Guatemala;3;1;Gold Cup;TRUE
10/07/2015;Honduras;Panama;1;1;Gold Cup;TRUE
10/07/2015;USA;Haiti;1;0;Gold Cup;FALSE
11/07/2015;Costa Rica;El Salvador;1;1;Gold Cup;TRUE
11/07/2015;Jamaica;Canada;1;0;Gold Cup;TRUE
12/07/2015;Guatemala;Mexico;0;0;Gold Cup;TRUE
12/07/2015;Trinidad and Tobago;Cuba;2;0;Gold Cup;TRUE
13/07/2015;Honduras;Haiti;0;1;Gold Cup;TRUE
13/07/2015;USA;Panama;1;1;Gold Cup;FALSE
14/07/2015;Canada;Costa Rica;0;0;Gold Cup;FALSE
14/07/2015;Jamaica;El Salvador;1;0;Gold Cup;TRUE
15/07/2015;Guatemala;Cuba;0;1;Gold Cup;TRUE
15/07/2015;Trinidad and Tobago;Mexico;4;4;Gold Cup;TRUE
18/07/2015;Haiti;Jamaica;0;1;Gold Cup;TRUE
18/07/2015;USA;Cuba;6;0;Gold Cup;FALSE
19/07/2015;Mexico;Costa Rica;1;0;Gold Cup;TRUE
19/07/2015;Trinidad and Tobago;Panama;1;1;Gold Cup;TRUE
22/07/2015;Panama;Mexico;1;2;Gold Cup;TRUE
22/07/2015;USA;Jamaica;1;2;Gold Cup;FALSE
25/07/2015;USA;Panama;1;1;Gold Cup;FALSE
26/07/2015;Jamaica;Mexico;1;3;Gold Cup;TRUE
02/08/2015;China;Korea Republic;0;2;EAFF Championship;FALSE
02/08/2015;Korea DPR;Japan;2;1;EAFF Championship;TRUE
05/08/2015;China;Korea DPR;2;0;EAFF Championship;FALSE
05/08/2015;Japan;Korea Republic;1;1;EAFF Championship;TRUE
09/08/2015;China;Japan;1;1;EAFF Championship;FALSE
09/08/2015;Korea Republic;Korea DPR;0;0;EAFF Championship;TRUE
19/08/2015;Fiji;Tonga;5;0;Friendly;FALSE
20/08/2015;Cambodia;Bhutan;2;0;Friendly;FALSE
26/08/2015;Lebanon;Iraq;2;3;Friendly;FALSE
27/08/2015;Fiji;American Samoa;6;0;Friendly;FALSE
28/08/2015;Oman;Yemen;1;0;Friendly;FALSE
28/08/2015;Qatar;Singapore;4;0;Friendly;FALSE
28/08/2015;Rwanda;Ethiopia;3;1;Friendly;FALSE
28/08/2015;Tanzania;Libya;1;2;Friendly;TRUE
28/08/2015;United Arab Emirates;Burma;1;0;Friendly;FALSE
29/08/2015;Laos;Cambodia;2;1;Friendly;TRUE
29/08/2015;Malaysia;Bangladesh;0;0;Friendly;FALSE
30/08/2015;Niger;Burkina Faso;0;0;Friendly;FALSE
31/08/2015;India;Nepal;0;0;Friendly;FALSE
31/08/2015;Lebanon;Palestine;0;0;Friendly;FALSE
31/08/2015;Samoa;American Samoa;3;2;Oceania Nations Cup qualification;TRUE
31/08/2015;Tonga;Cook Islands;0;3;Oceania Nations Cup qualification;FALSE
01/09/2015;Congo;Ghana;2;3;Friendly;FALSE
02/09/2015;Cook Islands;Samoa;1;0;Oceania Nations Cup qualification;TRUE
02/09/2015;Tonga;American Samoa;1;2;Oceania Nations Cup qualification;FALSE
03/09/2015;Australia;Bangladesh;5;0;FIFA World Cup qualification;FALSE
03/09/2015;Azerbaijan;Croatia;0;0;UEFA Euro qualification;FALSE
03/09/2015;Bahrain;Korea DPR;0;1;FIFA World Cup qualification;FALSE
03/09/2015;Belgium;Bosnia-Herzegovina;3;1;UEFA Euro qualification;FALSE
03/09/2015;Bulgaria;Norway;0;1;UEFA Euro qualification;FALSE
03/09/2015;China;Hong Kong;0;0;FIFA World Cup qualification;FALSE
03/09/2015;Cyprus;Wales;0;1;UEFA Euro qualification;FALSE
03/09/2015;Czech Republic;Kazakhstan;2;1;UEFA Euro qualification;FALSE
03/09/2015;Iran;Guam;6;0;FIFA World Cup qualification;FALSE
03/09/2015;Iraq;Taiwan;5;1;FIFA World Cup qualification;TRUE
03/09/2015;Israel;Andorra;4;0;UEFA Euro qualification;FALSE
03/09/2015;Italy;Malta;1;0;UEFA Euro qualification;FALSE
03/09/2015;Japan;Cambodia;3;0;FIFA World Cup qualification;FALSE
03/09/2015;Jordan;Kyrgyzstan;0;0;FIFA World Cup qualification;FALSE
03/09/2015;Korea Republic;Laos;8;0;FIFA World Cup qualification;FALSE
03/09/2015;Kuwait;Burma;9;0;FIFA World Cup qualification;TRUE
03/09/2015;Netherlands;Iceland;0;1;UEFA Euro qualification;FALSE
03/09/2015;Oman;Turkmenistan;3;1;FIFA World Cup qualification;FALSE
03/09/2015;Philippines;Maldives;2;0;Friendly;FALSE
03/09/2015;Qatar;Bhutan;15;0;FIFA World Cup qualification;FALSE
03/09/2015;Saudi Arabia;East Timor;7;0;FIFA World Cup qualification;FALSE
03/09/2015;Syria;Singapore;1;0;FIFA World Cup qualification;TRUE
